waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,point_Jgradient,ndep_Jgradient,MANC_N_Jgradient,FARM_N_Jgradient,Fixation_Jgradient,ldrainden_Jgradient,PPT30MEAN_Jgradient,meanTemp_Jgradient,tiles_perc_Jgradient,soil_CLAYAVE_Jgradient,rchdecay1_Jgradient,rchdecay2_Jgradient,iresload_Jgradient,huc2,huc4
91060,91060,240.41,MILL CR,601350,MILL CREEK OFF WALDO ROAD  MARYSVILLE RM 168,586,5,378558.5061,799064.553103707,1574.63710369785,3323.75755211392,-0.747071100360683,-1.84974953493375,0.0220405902403031,0.0550847457627119,0.00593177804371122,0.999999999999957,-0.755442687418514,1,240.41,-0.747162653095058,0.473752095033639,0.473708723719335,40.25583,-83.34528,-0.153727403416652,-0.361624019563707,-0.399560883274757,-2.94043150590428,-0.0405376355045577,0.332849760696871,29.1163284960857,-0.857953796390649,-0.357017687014414,-16.1714213692875,0,0,0,5,506
91041,91041,4260.56,SCIOTO R,600850,SCIOTO R AT COLUMBUS  MOUND ST,587,5,11049586.01,8500155.50908357,2593.45860872749,1995.07940483964,0.262308503588336,0.644121434541616,0.00571234534878134,0.0550847457627119,0.000183355760622256,1,0.263060927084604,1,671.68,-0.100505445996625,1.29992751287809,0.904380187147912,39.95222,-83.0125,0.0109318104107431,-0.0752501784140506,-0.150320116056924,-0.177351786681773,-0.0153200984900517,-0.0621639383123589,-5.43823568920041,-1.04251978283642,-0.025500325056638,-3.76244994363075,0,0,-0.00146305486436003,5,506
91038,91038,4290.29,SCIOTO R,600870,SCIOTO R AT COLUMBUS  FRANK RD,588,5,10327432.63,11032818.4860572,2407.16423132236,2571.57872452845,-0.0660706128234949,-0.161778103592048,0,0.0550847457627119,0,1,-0.0660706128234949,1,29.73,-0.166469630157479,0.936064763781931,0.846648529127501,39.91667,-83.00972,0,0,0,0,0,0,0,0,0,0,0,0,0,5,506
91035,91035,4402.52,SCIOTO R,600880,SCIOTO R AT COLUMBUS  I270 S,589,5,8707758.695,11882541.1377784,1977.90326790111,2699.03172223598,-0.310855759284863,-0.761314463867873,0.000431676687806029,0.0550847457627119,1.92544412561648e-05,1,-0.310922875607335,1,112.23,-0.456983460090527,0.732819570665343,0.633190812894875,39.88062,-83.01794,-0.0747241392752769,0,0,0,0,0,0,0,0,0,0,0,0,5,506
91028,91028,4461.14,SCIOTO R,600810,SCIOTO R AT SHADEVILLE  SR 665,590,5,9706478.167,8762246.39424122,2175.78425402476,1964.12719489664,0.102341205090752,0.250588958863456,4.04214087705215e-13,0.0550847457627119,1.9525041097845e-15,1,0.102341205090773,1,58.62,-0.352358311205634,1.10776138107453,0.703028173968531,39.8325,-83.00833,0,3.34252113952164e-06,0,1.01523720122373e-05,0,0,0,0,0,0,0,0,0,5,506
91024,91024,6015.62,SCIOTO R,600900,SCIOTO R NR COMMERCIAL POINT  SR 762,591,5,11440365.69,12173797.4228912,1901.77665643774,2023.69787700872,-0.0621379384397898,-0.152414373885333,0.00348316817893704,0.0550847457627119,6.24594716141909e-06,1,-0.0622464404151181,1,136.1,-0.392341948449555,0.939753249753272,0.675473097486614,39.77417,-83.0075,-0.212260543014662,0,0,2.03047440244745e-05,0,0,0,0,0,0,0,0,0,5,506
91019,91019,6080.64,SCIOTO R,600910,SCIOTO R NR SOUTH BLOOMFIELD  SR 316,592,5,12060062.61,11546096.6617522,1983.35415515472,1898.8291794535,0.0435519543419289,0.106639734067356,0,0.0550847457627119,0,1,0.0435519543419289,1,65.02,-0.345814195560415,1.04451425995336,0.707643958281255,39.71944,-83.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,5,506
91006,91006,6885.96,SCIOTO R,601340,SCIOTO R UPST CIRCLEVILLE  FLORENCE CHAPEL RD,593,5,11509977.14,13354906.5774741,1671.51379618819,1939.44004575602,-0.148669614582637,-0.364248538715134,0.001215934357426,0.0550847457627119,1.24248401172899e-05,1,-0.148760083340193,1,805.32,-0.465720548420528,0.861853811797832,0.627682666453301,39.63278,-82.9625,4.19727794614823e-06,-0.00110971701832118,1.09093632380379e-05,-0.562908418590507,1.11188434808228e-06,-2.38678972211015e-05,0,7.56573012690167e-05,-0.000484580614664519,0,0,0,0,5,506
91002,91002,8433.81,SCIOTO R,600960,SCIOTO R AT CIRCLEVILLE  US RT 22,594,5,14353106.11,15829908.4989724,1701.85314940697,1876.95815995053,-0.0979347212056005,-0.239804601838926,4.33633435561892e-05,0.0550847457627119,1.91828560483574e-07,1,-0.0979368446631418,1,158.13,-0.449316023085483,0.906708090633104,0.638064423740549,39.60139,-82.95528,4.19727794614823e-06,-0.00111640206060023,0,0.105767411623488,0,0,0,0,0,0,0,0,0,5,506
90086,90086,10070.79,SCIOTO R,3231500,Scioto River at Chillicothe OH,595,5,20088578.3,17784742.2542237,1994.73708616702,1765.97290324034,0.121810496789259,0.298767943530117,0.00339228785563947,0.0550847457627119,2.33718503715135e-05,1,0.122017632069835,1,1036.39,-0.263975559729296,1.12954003003497,0.767992309367276,39.34217,-82.97127,0.0218636208214861,-0.184226395125875,-0.00182186366075233,-0.566299310842594,0.00579180556916059,0,0.0020880152387024,-0.0126347693119258,0.0152059061553463,0.000273066730313949,-0.0439789210225392,0.00257443045862433,-0.00292610972872006,5,506
65112,65112,13399.61,SCIOTO R,3234500,Scioto River at Higby OH,596,5,20747207.04,26310678.9477173,1548.34409658192,1963.54065138592,-0.237563263274428,-0.58329004985218,0.00548293661777974,0.0550847457627119,0.00014428685601339,1,-0.238217225890852,1,2633.7,-0.457444321013686,0.788547003337594,0.632899067224561,39.21192,-82.86443,0,0.0337193532554943,0,-1.13263923117324,2.22376869616456e-06,0,0.0041760304774048,0.000151314602538033,0.0294426510813635,0,-1.6885744297385e-05,0,0,5,506
90798,90798,16093.86,SCIOTO R,SR01,Scioto River at Lucasville OH,597,5,19798857.95,22066826.0000424,1230.21189136727,1371.13321478144,-0.108451138050469,-0.265597450091869,0.000360898832153943,0.0550847457627119,1.95905528238291e-06,1,-0.108470713293675,1,2694.25,-0.543704281361016,0.89722273379787,0.580593582100833,38.88111,-83.0175,0,-0.185336112144196,0,0.105787716367512,0,0,0.0020880152387024,7.56573012690167e-05,0,0,0.00140995964883164,-1.54157512492475e-05,0,5,506
90023,90023,4429.08,YOUGHIOGHENY R,3083500,Youghiogheny River at Sutersville PA,598,5,3499933.081,3191926.63704637,790.216722434456,720.674866348399,0.0921191526563216,0.226928788908315,0.0120306111916711,0.0550847457627119,4.82369723689256e-05,1,0.092678328015726,1,3550.84,0.136442120185619,1.09649546464472,1.14618853467619,40.24003,-79.80632,-0.106126074229385,-0.833892173887858,-0.645163377852703,-0.637883685900879,-0.0154129408331165,0.330844857330298,-112.950140329987,1.04244412553515,0.0257396962036409,-0.734139904449052,-0.0219894605112696,-7.70787562462374e-06,0.0078337614171368,5,502
65213,65213,4228.61,SPOON R,5570000,SPOON RIVER AT SEVILLE IL,599,7,10008047.14,7277984.25893656,2366.74631616536,1721.1292266103,0.318535547025874,0.787339554362185,0.0186713478766919,0.0550847457627119,0.000907281340735299,1,0.321551592594166,1,4064.92,0.349608163603023,1.37511250147474,1.41851161520253,40.48497,-90.34219,-0.000700945417006754,-0.268404447503588,-0.247424358238699,-3.22356085658155,-0.0196091923627791,0.537337970138658,58.2357890150294,-0.857953796390649,-0.117204287221569,-6.14755129955794,-0.0432866055063464,0.429945302341512,-2.80870582522563e-07,7,713
91084,91084,544.55,KOKOSING R,R12P02,KOKOSING R AT TILDEN AVE GAGE  MT VERNON,600,5,563133.2758,781469.639897874,1034.1259311358,1435.07417114659,-0.327659976148874,-0.808499477649655,0.0152859973976447,0.0550847457627119,0.000780548336864828,1,-0.330193362202411,1,544.55,-0.327441584730417,0.720608001961014,0.720765393750597,40.40556,-82.49972,0.0109360076886892,-0.513240778452408,-0.342712191441341,-3.04283848239171,-0.0407222083063394,1.08263588400055,-47.1818363413389,0.197087269805788,-0.173122262909558,0.711338832467838,0,0,0,5,504
91074,91074,12543.37,MUSKINGUM R,611740,MUSKINGUM R DST COSHOCTON  SR 83,601,5,12749931.57,12524470.9127487,1016.46778895943,998.493300663915,0.0178415009476325,0.0439235147161864,0.0107833541619618,0.0550847457627119,1.617756935573e-06,1,0.0179384816005649,1,5678.88,0.0411683747269294,1.01800161131132,1.04202754187836,40.23547,-81.87131,0.0211710699603717,-0.336952871032897,-0.493037762179884,-0.921023188950164,0.00560723276737893,0.541323908974582,-0.346610529624599,7.56573012690167e-05,-2.91916032930433e-06,0,0,0,0.012647040589826,5,504
65105,65105,19195.53,MUSKINGUM R,3150000,Muskingum River at McConnelsville OH,602,5,19796218.63,18325017.6883816,1031.29315158269,954.65025911666,0.0772237281471675,0.189111703167431,0.000258945039033813,0.0550847457627119,7.12547019221548e-07,1,0.0772337284400038,1,4894.72,0.155880878415722,1.0802837392376,1.16868697895328,39.64409,-81.85057,0,-0.151616758888702,-0.00181095429751429,0.102417128859449,1.11188434808228e-06,0,0.0020880152387024,7.56573012690167e-05,-2.91916032930433e-06,0.000273066730313949,-8.44287214869248e-06,0,9.32490333974909e-05,5,504
90793,90793,20773.76,MUSKINGUM R,MU01,Muskingum River near Devola OH,603,5,22296614.73,20621928.1219536,1073.30664886857,992.691170108523,0.0780798795262996,0.191183561792626,3.97347490471747e-08,0.0550847457627119,1.11719307784041e-10,1,0.0780798810775418,1,1578.23,0.226391494516534,1.0812090216852,1.25406652935623,39.47028,-81.49111,0,-0.00223280412120045,0,4.0609488048949e-05,0,0,0,0,0,0,0,0,0,5,504
65102,65102,18616.81,MONONGAHELA R,3085000,Monongahela River at Braddock PA,604,5,13422538.9,14212699.4996546,720.990271695312,763.433665577216,-0.0572005944639287,-0.140061732630049,3.4754807692321e-05,0.0550847457627119,5.24476000992706e-08,1,-0.0572015884876693,1,654.02,0.22722895570697,0.944404608028631,1.25511720129187,40.39043,-79.85857,0.0211668726824255,-0.00110971701832118,0,0,0,0,0,0,0,0,0,0,0,5,502
90792,90792,19073.63,MONONGAHELA R,MR01,Monongahela River near South Pittsburgh PA,605,5,11876181.79,13683661.7243218,622.649269698531,717.412559870451,-0.141667682156875,-0.346882350378221,4.42889401742628e-08,0.0550847457627119,4.09936285077586e-10,1,-0.141667685294031,1,456.82,0.0801016507288672,0.867909630423767,1.08339719019188,40.41026,-79.95302,-0.000700945417006754,-0.00111640206060023,0,0,0,0,0,0,0,0,0,0,0,5,502
91169,91169,138.94,LITTLE CUYAHOGA R,502080,L CUYAHOGA R AT AKRON  OTTO ST GAGE RM 185,606,4,107295.9884,40972.6409148332,772.246929609904,294.894493413223,0.962686712967775,2.38831371224409,0.0258854696427945,0.0550847457627119,0.0116596474562908,0.999999999995274,0.975393746613801,1,138.94,0.962816412674806,2.61872278682325,2.61906245642854,41.09444,-81.52167,-0.131855388039274,-1.30616032821201,-0.0952987425658799,-1.20079210449139,-0.0155057831761814,0.208474148277711,-28.7707619740804,-1.05507889484707,0.0738095093462954,2.3853744226575,0,0,0.0460543494162247,4,411
65168,65168,1824.24,CUYAHOGA R,4208000,Cuyahoga River at Independence OH,607,4,2372408.726,2169343.84178608,1300.49156141736,1189.17677596483,0.0894810343374193,0.224217568584254,0.0451271966427698,0.0550847457627119,0.000182763201349456,1,0.0915710583399612,1,1206.08,0.0740162516225755,1.09360659214204,1.07682430549621,41.39532,-81.62936,-0.750968575568948,-0.303233517777403,0.0275134140863315,-0.511720158904807,-9.22864008908291e-05,-0.0602067707402285,-0.173305264812299,3.78286506345083e-05,-0.00736212235050553,0.000136533365156975,0,0,4.66245166987455e-05,4,411
91226,91226,2028.58,CUYAHOGA R,502130,CUYAHOGA R AT CLEVELAND  LOWER HARVARD AVE,608,4,5390208.427,4322104.55015269,2657.13377189956,2130.60591652914,0.220841605358327,0.547960375816544,0.0261629541540333,0.0550847457627119,0.000620519517363601,1,0.223788491948742,1,204.34,0.261068541698659,1.24712587686237,1.29831665121271,41.44778,-81.685,-0.581751117892037,-0.000554858509160592,0,0,0,0,0,0,0,0,0,0,0,4,411
91223,91223,732.21,ROCKY R,501810,ROCKY R AT FAIRVIEW PARK  PURITAS RD RM 818,609,4,700959.2751,921702.950829688,957.31999713197,1258.79590667935,-0.273773202590347,-0.682214755157213,0.0344773493064469,0.0550847457627119,0.00127841031611089,1,-0.278618341726459,1,732.21,-0.273427972487808,0.760504536162132,0.760767130546268,41.43778,-81.84556,-0.676943283071705,-0.455405135175265,-0.274937772325031,-0.921023188950164,-0.0125164821063622,0.26868091901794,0.174349272431651,0.197125098456423,-0.00736212235050553,-2.38510135592719,0,0.00128721522931216,0,4,411
91227,91227,750.48,ROCKY R,501790,ROCKY R AT LAKEWOOD  PARK BLVD  RM 30,610,4,946884.2595,706309.441918727,1261.70485489287,941.14359066028,0.293123423192251,0.717731371842849,2.43998419757925e-09,0.0550847457627119,9.66868745096367e-11,1,0.293123423549859,1,18.27,0.0215074411365865,1.34060824237,1.02174039321892,41.46944,-81.83167,0,-0.000554858509160592,0,0,0,0,0,0,0,0,0,0,0,4,411
90274,90274,917.89,HURON R,4199000,Huron River at Milan OH,611,4,2239787.419,1772217.31792761,2440.14796871085,1930.75130781206,0.234149474554075,0.577458696310932,0.0142487571692549,0.0550847457627119,0.000370773043303933,1,0.235835685413456,1,917.89,0.234253425054563,1.26383338902204,1.26396477196391,41.30077,-82.60879,-0.0373578723596923,-0.396453089837522,-0.248335290069075,-3.5033500768668,-0.0349304027371788,0.870187730835529,28.7697179664611,-1.05507889484707,-0.0995535842904303,-9.95573992051627,0,0,0.00773995064257427,4,410
91210,91210,1482.19,MAHONING R,602280,MAHONING R AT LEAVITTSBURG  LEAVITT RD,612,5,826046.7076,1091998.02910027,557.314991735203,736.746320714803,-0.279113032796484,-0.688979362315156,0.0160554709242331,0.0550847457627119,0.000595828821727922,1,-0.281381025492134,1,1482.19,-0.278810718038184,0.756454394226886,0.756683116125503,41.23944,-80.88111,-0.153376930708149,-0.699693292657204,-0.494843261795779,-2.07229202276586,-0.0252180929566801,0.813978832879835,-23.6770487992659,0.19080771380046,0.0328609878269789,-6.19328997688552,-4.22143607434624e-06,0,0.0333140597930012,5,503
90026,90026,2754.08,MAHONING R,3099500,Mahoning River at Lowellville OH,613,5,2325354.124,2441013.52265279,844.330638180445,886.326295043276,-0.0485409923569158,-0.120120116315752,0.0209415421809668,0.0550847457627119,2.37404077159869e-05,1,-0.0490573787255184,1,1271.89,-0.151548308946271,0.952618288436562,0.859376365703446,41.03598,-80.53677,-0.512982916022344,-0.227979996842213,-0.152131070354438,-0.179047232807816,-0.0153200984900517,0.26868091901794,0,-0.00631738465596289,-1.45958016465217e-06,0.711338832467838,0,0,0.00637014481161173,5,503
91178,91178,2829.5,MAHONING R,3099600,Mahoning River at North Edinburg PA,614,5,2758768.388,2378635.00430684,975.002080933027,840.655594383052,0.148257548352808,0.363036495810057,0.000101618156886684,0.0550847457627119,1.03032127785528e-06,1,0.148265081756365,1,75.42,-0.000132267931371999,1.15981156545871,0.999867740815645,41.01839,-80.44062,-0.000350472708503377,-0.0921131975629373,0.0284134365534697,0.0528837058117439,5.55942174041139e-07,-1.19339486105507e-05,0,0,-1.45958016465217e-06,0,0,0,0,5,503
90027,90027,5768.78,BEAVER R,3105500,Beaver River at Wampum PA,615,5,4467840.997,5222554.85687083,774.48628600848,905.313577025096,-0.156081424831722,-0.382847482942027,0.00350835900988059,0.0550847457627119,3.96952561025133e-05,1,-0.156355942208953,1,1416.64,-0.0722629891627769,0.855489529444018,0.930286208446452,40.88894,-80.33658,-0.106128172868358,-0.134205566272933,-0.124623110949726,-0.230255797237541,-0.0153200984900517,0.330844857330298,5.44032370443911,0,0,-0.711202299102681,0,0,0,5,503
90469,90469,314.28,SALT CR,5531500,SALT CREEK AT WESTERN SPRINGS IL,616,7,1020935.098,795090.484808391,3248.48892070765,2529.87935856049,0.250018323506433,0.640432031419032,0.0862647122199154,0.0550847457627119,0.00297862286176714,1,0.261554164921804,1,314.28,0.250548566426355,1.28404894475128,1.28472998315501,41.82604,-87.89995,-1.04713480336609,-0.303791718807703,0,0,0,-0.060194836791618,-5.43927969681976,0,-0.00760587223800244,-3.78511448224681,0,0,0,7,712
90470,90470,1713.96,DES PLAINS R,5532500,DES PLAINES RIVER AT RIVERSIDE IL,617,7,3391861.04,3430968.6866062,1978.96160937245,2001.7787384806,-0.0114638871168005,-0.0280731889090164,0.000223058674823334,0.0550847457627119,1.35255877289397e-08,1,-0.0114651658904699,1,211.37,0.107272379973043,0.988601572856414,1.11323743677008,41.82278,-87.82005,-0.0475971319093209,-0.0926647135509584,0,0,0,0,0,0,0,0,0,0,0,7,712
91162,91162,1968.47,DES PLAINS R,5534050,DES PLAINES RIVER AT LOCKPORT IL,618,7,3839993.395,14486138.3464577,1950.75027559475,7359.08515062851,-1.3277215695375,-3.37124653441691,0.0700581222134854,0.0550847457627119,0.0658628259303488,0.99999938085096,-1.37682615608901,1,254.51,-1.30314919710098,0.265080541353451,0.27167488669314,41.59642,-88.06861,-0.951942638186418,6.68504227904328e-06,0,0,0,0,0,0,0,0,0,0,0,7,712
65212,65212,21258.81,ILLINOIS R,5543500,ILLINOIS RIVER AT MARSEILLES IL,619,7,50939066.37,61064114.1167666,2396.1391239679,2872.4145009418,-0.181294221950004,-0.445776748736022,0.00835571961122548,0.0550847457627119,0.000128801054696872,1,-0.182056423690838,1,3426.74,-0.192097444606254,0.834189885610958,0.825226450707047,41.3259,-88.71807,-0.115672782917899,-0.184219710083596,1.09093632380379e-05,-0.566319615586619,0.00579180556916059,-0.124327876624718,-0.0020880152387024,7.56573012690167e-05,-0.0804491395152981,-7.52544602072212,0,0,0,7,712
13002,13002,8040.4,BEAVER R,3107500,Beaver River at Beaver Falls PA,620,5,6732541.12,8757910.53243467,837.339077657828,1089.23816382701,-0.263004699430768,-0.649109344879828,0.0157303255081436,0.0550847457627119,0.000517983559388517,1,-0.265098003088322,1,2271.62,-0.300287643156354,0.768738284670325,0.740605160034624,40.76298,-80.31586,-0.428372088544915,-0.151613416367562,-0.151220138524062,-0.281454209295254,0.00289645872675434,0.330856791278909,-28.9451112465121,0,0.00024229030733226,-0.000136533365156975,0,0,0,5,503
65166,65166,16182.14,MAUMEE R,4193500,Maumee River at Waterville OH,621,4,52272291.32,49578440.0048022,3230.24589578387,3063.77524881148,0.0529103660902131,0.131814025226478,0.033991164829106,0.0550847457627119,4.70289022319583e-05,1,0.0538332025909167,1,9007.65,-0.162431201902951,1.05433513670331,0.850074571726551,41.50016,-83.71386,0.0218678180994323,-0.338062588051218,-0.245613403941185,-2.20014084351596,-0.0194246195609974,0.665699521393742,47.3561856137705,-0.0125591120106568,-0.529164950373984,-12.3863068870407,0.00140995964883164,0.424811857175513,-0.00292723321105015,4,410
90683,90683,6375,ST JOSEPH R,LMJ150-0004,ST Joseph River,622,4,6258606.361,6538411.9952072,981.74217427451,1025.63325415015,-0.0437367875076546,-0.107778595816863,0.0126945611891676,0.0550847457627119,1.14891487901883e-05,1,-0.0440170685449049,1,5484.89,-0.0868953186966195,0.957205872861437,0.916773059609032,41.72278,-85.81472,-0.0479455059788512,-0.472268154324152,-0.493943239328641,-2.35545183055917,-0.0253098234153969,0.210467117695673,23.8524420793169,0,0.000243749887496912,5.50434261630343,0.000700758388341476,-0.0388785246506022,0.00490680907666918,4,405
90687,90687,9113.14,ST JOSEPH R,LMJ240-0009,ST Joseph River,623,4,8184896.018,9941176.86621524,898.142244934238,1090.86186168711,-0.194394903891931,-0.476013327356401,0.000105137148370534,0.0550847457627119,1.83272257111042e-06,1,-0.194405123760731,1,949.64,-0.305867987388025,0.823332702772456,0.736483838194066,41.67111,-86.15361,0.0211668726824255,-0.00222611907892141,0.055015918809425,0.102437433603474,1.11188434808228e-06,-2.38678972211015e-05,0,0,5.83832065860866e-06,-0.000546133460627898,0,0,-5.61741165045126e-07,4,405
